home_player,away_player,sets,resulthome,resultaway,match_number
Debre Gábor,Steinbach Rajmund,[],1,3,1
Debre Gábor,Steinbach Roland,[],0,3,5
Debre Gábor,Bíró Imre,[],3,1,9
Debre Gábor,Pálfy Gyula,[],2,3,13
Tóth Krisztián,Steinbach Rajmund,[],3,0,14
Tóth Krisztián,Steinbach Roland,[],0,3,2
Tóth Krisztián,Bíró Imre,[],3,1,6
Tóth Krisztián,Pálfy Gyula,[],3,0,10
Tóth Dezső,Steinbach Rajmund,[],0,3,11
Tóth Dezső,Steinbach Roland,[],1,3,15
Tóth Dezső,Bíró Imre,[],3,1,3
Tóth Dezső,Pálfy Gyula,[],3,0,7
Szőke Zoltán,Steinbach Rajmund,[],3,0,8
Szőke Zoltán,Steinbach Roland,[],3,2,12
Szőke Zoltán,Bíró Imre,[],1,3,16
Szőke Zoltán,Pálfy Gyula,[],3,2,4
