home_player,away_player,sets,resulthome,resultaway,match_number
Laskovics Levente,Győrffy Sándor,[],3,0,1
Laskovics Levente,Domokos Róbert,[],3,0,5
Laskovics Levente,Nagy Ferenc,[],3,1,9
Laskovics Levente,Győrffy Sándor,[],0,3,13
Horváth Kálmán,Győrffy Sándor,[],3,0,14
Horváth Kálmán,Domokos Róbert,[],3,0,2
Horváth Kálmán,Nagy Ferenc,[],0,3,6
Horváth Kálmán,Győrffy Sándor,[],1,3,10
Sári László,Győrffy Sándor,[],2,3,11
Sári László,Domokos Róbert,[],2,3,15
Sári László,Nagy Ferenc,[],2,3,3
Sári László,Győrffy Sándor,[],0,3,7
Szabó József,Győrffy Sándor,[],3,0,8
Szabó József,Domokos Róbert,[],0,3,12
Szabó József,Nagy Ferenc,[],1,3,16
Szabó József,Győrffy Sándor,[],0,3,4
