home_player,away_player,sets,resulthome,resultaway,match_number
Dobi László,Nagy Ferenc,[],1,3,1
Dobi László,Darvas Ferenc,[],3,0,5
Dobi László,Győrffy Sándor,[],3,2,9
Dobi László,Győrffy Sándor,[],0,3,13
Farkas Márton,Nagy Ferenc,[],2,3,14
Farkas Márton,Darvas Ferenc,[],3,0,2
Farkas Márton,Győrffy Sándor,[],2,3,6
Farkas Márton,Győrffy Sándor,[],0,3,10
Pecsenyánszky István,Nagy Ferenc,[],3,2,11
Pecsenyánszky István,Darvas Ferenc,[],3,1,15
Pecsenyánszky István,Győrffy Sándor,[],3,2,3
Pecsenyánszky István,Győrffy Sándor,[],0,3,7
Molnár Tibor,Nagy Ferenc,[],3,2,8
Molnár Tibor,Darvas Ferenc,[],3,0,12
Molnár Tibor,Győrffy Sándor,[],3,1,16
Molnár Tibor,Győrffy Sándor,[],0,3,4
