home_player,away_player,sets,resulthome,resultaway,match_number
Kriston Zsolt,Kovács Csaba,[],3,1,1
Kriston Zsolt,Szénás József,[],3,0,5
Kriston Zsolt,Falusi István,[],3,0,9
Kriston Zsolt,Nincs játékos,[],3,0,13
Pergel János,Kovács Csaba,[],3,0,14
Pergel János,Szénás József,[],3,0,2
Pergel János,Falusi István,[],3,1,6
Pergel János,Nincs játékos,[],3,0,10
Pataki Bálint SzabolcsPetrovics Péter,Kovács Csaba,[],0,3,11
Pataki Bálint SzabolcsPetrovics Péter,Szénás József,[],0,3,15
Pataki Bálint SzabolcsPetrovics Péter,Falusi István,[],3,2,3
Pataki Bálint SzabolcsPetrovics Péter,Nincs játékos,[],3,0,7
Kelemen Attila,Kovács Csaba,[],1,3,8
Kelemen Attila,Szénás József,[],3,1,12
Kelemen Attila,Falusi István,[],3,2,16
Kelemen Attila,Nincs játékos,[],3,0,4
