home_player,away_player,sets,resulthome,resultaway,match_number
Nagygyörgy András,Pályi Attila,[],3,0,1
Nagygyörgy András,Szabó László,[],3,0,5
Nagygyörgy András,Kádár Péter,[],3,2,9
Nagygyörgy András,Szabó Gergely,[],2,3,13
Bicsák Bettina,Pályi Attila,[],1,3,14
Bicsák Bettina,Szabó László,[],0,3,2
Bicsák Bettina,Kádár Péter,[],1,3,6
Bicsák Bettina,Szabó Gergely,[],3,0,10
Nguyen Anh Phuong,Pályi Attila,[],0,3,11
Nguyen Anh Phuong,Szabó László,[],1,3,15
Nguyen Anh Phuong,Kádár Péter,[],3,2,3
Nguyen Anh Phuong,Szabó Gergely,[],3,1,7
Sinka Csaba,Pályi Attila,[],3,2,8
Sinka Csaba,Szabó László,[],2,3,12
Sinka Csaba,Kádár Péter,[],3,2,16
Sinka Csaba,Szabó Gergely,[],3,0,4
