home_player,away_player,sets,resulthome,resultaway,match_number
Szabó István,Gyenes Csaba,[],3,0,1
Szabó István,Erdész Ákos,[],3,1,5
Szabó István,Czeglédi Viktor Dr.,[],3,0,9
Szabó István,Erdész Tibor,[],2,3,13
Hanyecz Attila,Gyenes Csaba,[],3,0,14
Hanyecz Attila,Erdész Ákos,[],3,2,2
Hanyecz Attila,Czeglédi Viktor Dr.,[],3,1,6
Hanyecz Attila,Erdész Tibor,[],1,3,10
Pintér Róbert,Gyenes Csaba,[],3,0,11
Pintér Róbert,Erdész Ákos,[],3,2,15
Pintér Róbert,Czeglédi Viktor Dr.,[],3,1,3
Pintér Róbert,Erdész Tibor,[],0,3,7
Varga Gergely,Gyenes Csaba,[],3,2,8
Varga Gergely,Erdész Ákos,[],3,0,12
Varga Gergely,Czeglédi Viktor Dr.,[],3,1,16
Varga Gergely,Erdész Tibor,[],0,3,4
