home_player,away_player,sets,resulthome,resultaway,match_number
Homonyik Attila,Bunsits József,[],3,1,1
Homonyik Attila,László Imre,[],3,0,5
Homonyik Attila,Paál György,[],3,1,9
Homonyik Attila,Farkas Zoltán,[],3,0,13
Szőke Zoltán,Bunsits József,[],3,1,14
Szőke Zoltán,László Imre,[],3,1,2
Szőke Zoltán,Paál György,[],3,2,6
Szőke Zoltán,Farkas Zoltán,[],3,1,10
Bundula Csaba dr.,Bunsits József,[],3,1,11
Bundula Csaba dr.,László Imre,[],3,1,15
Bundula Csaba dr.,Paál György,[],3,0,3
Bundula Csaba dr.,Farkas Zoltán,[],3,1,7
Tóth Dezső,Bunsits József,[],3,1,8
Tóth Dezső,László Imre,[],1,3,12
Tóth Dezső,Paál György,[],3,1,16
Tóth Dezső,Farkas Zoltán,[],0,3,4
