home_player,away_player,sets,resulthome,resultaway,match_number
Nyírő Zsolt,,[],3,2,1
Nyírő Zsolt,Kardos Géza,[],0,3,5
Nyírő Zsolt,Koppány György,[],3,1,9
Nyírő Zsolt,,[],3,1,13
Balázs Árpád,,[],3,1,14
Balázs Árpád,Kardos Géza,[],1,3,2
Balázs Árpád,Koppány György,[],1,3,6
Balázs Árpád,,[],0,3,10
Kovács Attila,,[],3,0,11
Kovács Attila,Kardos Géza,[],3,0,15
Kovács Attila,Koppány György,[],0,3,3
Kovács Attila,,[],3,1,7
Kellner Tamás,,[],3,2,8
Kellner Tamás,Kardos Géza,[],3,0,12
Kellner Tamás,Koppány György,[],3,1,16
Kellner Tamás,,[],3,2,4
