home_player,away_player,sets,resulthome,resultaway,match_number
Droppán Béla,Jónyer Istvánné,[],3,1,1
Droppán Béla,Vass Mária,[],3,0,5
Droppán Béla,Babicz Mihály,[],3,2,9
Droppán Béla,Bukovinszki Attila,[],3,0,13
Takács Lajos,Jónyer Istvánné,[],3,1,14
Takács Lajos,Vass Mária,[],3,0,2
Takács Lajos,Babicz Mihály,[],3,2,6
Takács Lajos,Bukovinszki Attila,[],3,2,10
Takács-Szentiványi Ildikó,Jónyer Istvánné,[],1,3,11
Takács-Szentiványi Ildikó,Vass Mária,[],0,3,15
Takács-Szentiványi Ildikó,Babicz Mihály,[],0,3,3
Takács-Szentiványi Ildikó,Bukovinszki Attila,[],3,1,7
Takács  Attila,Jónyer Istvánné,[],3,1,8
Takács  Attila,Vass Mária,[],3,0,12
Takács  Attila,Babicz Mihály,[],3,0,16
Takács  Attila,Bukovinszki Attila,[],3,0,4
