home_player,away_player,sets,resulthome,resultaway,match_number
Tóth Renátó,Horváth Kálmán,"['11-4', '8-11', '8-11', '11-9']",3,2,1
Tóth Renátó,Szalay Zoltán dr.,"['11-8', '11-9', '11-6']",3,0,5
Tóth Renátó,Sztranyan János,"['11-8', '11-8', '11-5']",3,0,9
Tóth Renátó,Gubai György,"['11-8', '11-4', '11-8']",3,0,13
Bálint Sándor,Horváth Kálmán,[],0,3,14
Bálint Sándor,Szalay Zoltán dr.,"['11-5', '11-9', '12-10']",3,0,2
Bálint Sándor,Sztranyan János,"['6-11', '11-6', '7-11', '11-8']",3,2,6
Bálint Sándor,Gubai György,[],2,3,10
Ying Kwang Huo,Horváth Kálmán,"['6-11', '8-11', '10-12']",0,3,11
Ying Kwang Huo,Szalay Zoltán dr.,[],0,3,15
Ying Kwang Huo,Sztranyan János,"['6-11', '4-11', '3-11']",0,3,3
Ying Kwang Huo,Gubai György,"['8-11', '11-13', '4-11']",0,3,7
Homonyik Attila,Horváth Kálmán,"['7-11', '11-13', '5-11']",0,3,8
Homonyik Attila,Szalay Zoltán dr.,[],3,0,12
Homonyik Attila,Sztranyan János,"['11-8', '8-11', '11-5', '8-11']",3,2,16
Homonyik Attila,Gubai György,"['11-9', '14-16', '4-11', '14-12']",3,2,4
