home_player,away_player,sets,resulthome,resultaway,match_number
Mészáros Klára,Erdélyi László,[],3,0,1
Mészáros Klára,Koronváry Miklós,[],2,3,5
Mészáros Klára,Komár János,[],3,1,9
Mészáros Klára,Halász András,[],1,3,13
Keserű Dóra,Erdélyi László,[],3,2,14
Keserű Dóra,Koronváry Miklós,[],0,3,2
Keserű Dóra,Komár János,[],3,0,6
Keserű Dóra,Halász András,[],0,3,10
Lányi Kristóf,Erdélyi László,[],3,1,11
Lányi Kristóf,Koronváry Miklós,[],3,1,15
Lányi Kristóf,Komár János,[],0,3,3
Lányi Kristóf,Halász András,[],2,3,7
Kovács Krisztián,Erdélyi László,[],3,0,8
Kovács Krisztián,Koronváry Miklós,[],2,3,12
Kovács Krisztián,Komár János,[],2,3,16
Kovács Krisztián,Halász András,[],3,1,4
