home_player,away_player,sets,resulthome,resultaway,match_number
Török Attila,Székely Gábor,"['11-5', '11-4', '11-6']",3,0,1
Török Attila,Pillinger János,"['11-3', '11-3', '11-3']",3,0,5
Török Attila,Penczner Endre,"['11-9', '11-6', '11-1']",3,0,9
Török Attila,Lelesz István,"['11-4', '11-4', '11-9']",3,0,13
Gulyás István,Székely Gábor,"['11-1', '11-2', '11-3']",3,0,14
Gulyás István,Pillinger János,"['4-11', '11-9', '11-7', '5-11']",2,3,2
Gulyás István,Penczner Endre,"['8-11', '2-11', '8-11']",0,3,6
Gulyás István,Lelesz István,"['3-11', '9-11', '4-11']",0,3,10
Kelemen József ifj.,Székely Gábor,"['11-9', '11-5', '7-11', '11-7']",3,1,11
Kelemen József ifj.,Pillinger János,"['11-13', '9-11', '6-11']",0,3,15
Kelemen József ifj.,Penczner Endre,"['7-11', '1-11', '11-7', '6-11']",1,3,3
Kelemen József ifj.,Lelesz István,"['8-11', '2-11', '7-11']",0,3,7
Tárnok Péter András,Székely Gábor,"['9-11', '9-11', '12-10', '11-9']",3,2,8
Tárnok Péter András,Pillinger János,"['11-5', '11-13', '6-11', '7-11']",1,3,12
Tárnok Péter András,Penczner Endre,"['11-8', '7-11', '5-11', '2-11']",1,3,16
Tárnok Péter András,Lelesz István,"['11-8', '7-11', '9-11', '9-11']",1,3,4
