home_player,away_player,sets,resulthome,resultaway,match_number
Mühl Ágnes,Vagyóczki András,[],3,1,1
Mühl Ágnes,Kaszás László,[],1,3,5
Mühl Ágnes,Bogyó Csaba,[],0,3,9
Mühl Ágnes,Dudás Balázs dr.,[],2,3,13
Urbán Erika,Vagyóczki András,[],3,0,14
Urbán Erika,Kaszás László,[],3,1,2
Urbán Erika,Bogyó Csaba,[],1,3,6
Urbán Erika,Dudás Balázs dr.,[],3,0,10
Várady Ágnes,Vagyóczki András,[],3,0,11
Várady Ágnes,Kaszás László,[],0,3,15
Várady Ágnes,Bogyó Csaba,[],1,3,3
Várady Ágnes,Dudás Balázs dr.,[],1,3,7
Gönczöl Péter,Vagyóczki András,[],3,1,8
Gönczöl Péter,Kaszás László,[],1,3,12
Gönczöl Péter,Bogyó Csaba,[],2,3,16
Gönczöl Péter,Dudás Balázs dr.,[],0,3,4
