home_player,away_player,sets,resulthome,resultaway,match_number
Juhász László,Szabó László,[],2,3,1
Juhász László,Pályi Attila,[],1,3,5
Juhász László,Guttmann Krisztián,[],1,3,9
Juhász László,Szabó Gergely,[],3,1,13
Szalay József,Szabó László,[],3,1,14
Szalay József,Pályi Attila,[],3,2,2
Szalay József,Guttmann Krisztián,[],0,3,6
Szalay József,Szabó Gergely,[],2,3,10
Bordás József,Szabó László,[],1,3,11
Bordás József,Pályi Attila,[],1,3,15
Bordás József,Guttmann Krisztián,[],1,3,3
Bordás József,Szabó Gergely,[],3,1,7
Gábor Benjamin,Szabó László,[],1,3,8
Gábor Benjamin,Pályi Attila,[],3,2,12
Gábor Benjamin,Guttmann Krisztián,[],1,3,16
Gábor Benjamin,Szabó Gergely,[],0,3,4
