home_player,away_player,sets,resulthome,resultaway,match_number
Seszták Dániel,Szabó András,[],3,1,1
Seszták Dániel,Gulyás Imre,[],2,3,5
Seszták Dániel,Szabó András Ákos,[],2,3,9
Seszták Dániel,Rácz Zoltán,[],3,2,13
Mészáros Bálint,Szabó András,[],3,2,14
Mészáros Bálint,Gulyás Imre,[],2,3,2
Mészáros Bálint,Szabó András Ákos,[],1,3,6
Mészáros Bálint,Rácz Zoltán,[],1,3,10
Nagy Tamás,Szabó András,[],3,1,11
Nagy Tamás,Gulyás Imre,[],1,3,15
Nagy Tamás,Szabó András Ákos,[],2,3,3
Nagy Tamás,Rácz Zoltán,[],2,3,7
Szarvas Tamás,Szabó András,[],3,0,8
Szarvas Tamás,Gulyás Imre,[],3,1,12
Szarvas Tamás,Szabó András Ákos,[],0,3,16
Szarvas Tamás,Rácz Zoltán,[],1,3,4
