home_player,away_player,sets,resulthome,resultaway,match_number
Hagymási András,Héjj Tamás,"['4-11', '11-2', '7-11', '8-11']",1,3,1
Hagymási András,Pergel János,"['11-13', '11-9', '9-11', '11-5']",3,2,5
Hagymási András,Pataki Bálint Szabolcs,"['11-8', '11-3', '11-8']",3,0,9
Hagymási András,Kriston Zsolt,"['4-11', '8-11', '6-11']",0,3,13
Juhász László,Héjj Tamás,"['1-11', '6-11', '6-11']",0,3,14
Juhász László,Pergel János,"['2-11', '8-11', '9-11']",0,3,2
Juhász László,Pataki Bálint Szabolcs,"['11-9', '11-4', '8-11', '8-11']",3,2,6
Juhász László,Kriston Zsolt,"['9-11', '7-11', '9-11']",0,3,10
Gulyás István,Héjj Tamás,"['4-11', '6-11', '4-11']",0,3,11
Gulyás István,Pergel János,"['11-9', '11-7', '9-11', '6-11']",3,2,15
Gulyás István,Pataki Bálint Szabolcs,"['7-11', '11-4', '9-11', '7-11']",1,3,3
Gulyás István,Kriston Zsolt,"['9-11', '7-11', '9-11']",0,3,7
Dudás István,Héjj Tamás,"['4-11', '5-11', '4-11']",0,3,8
Dudás István,Pergel János,"['11-9', '13-11', '6-11', '9-11']",3,2,12
Dudás István,Pataki Bálint Szabolcs,"['3-11', '6-11', '10-12']",0,3,16
Dudás István,Kriston Zsolt,"['4-11', '8-11', '11-8', '3-11']",1,3,4
