home_player,away_player,sets,resulthome,resultaway,match_number
Endrédy Miklós,Vadász Csaba,[],3,1,1
Endrédy Miklós,Bálint Csaba,[],0,3,5
Endrédy Miklós,Samu Zoltán,[],1,3,9
Endrédy Miklós,Török Attila,[],0,3,13
Németh Katalin,Vadász Csaba,[],3,2,14
Németh Katalin,Bálint Csaba,[],1,3,2
Németh Katalin,Samu Zoltán,[],1,3,6
Németh Katalin,Török Attila,[],0,3,10
Frei Péter,Vadász Csaba,[],3,1,11
Frei Péter,Bálint Csaba,[],2,3,15
Frei Péter,Samu Zoltán,[],3,1,3
Frei Péter,Török Attila,[],0,3,7
Nagy József,Vadász Csaba,[],1,3,8
Nagy József,Bálint Csaba,[],1,3,12
Nagy József,Samu Zoltán,[],1,3,16
Nagy József,Török Attila,[],0,3,4
