home_player,away_player,sets,resulthome,resultaway,match_number
Kovács Miklós,Rogl Béla,"['6-11', '6-11', '11-8', '11-9']",3,2,1
Kovács Miklós,Litkei József,"['8-11', '11-4', '12-10', '7-11']",3,2,5
Kovács Miklós,Benyhe István,"['11-5', '11-2', '11-2']",3,0,9
Kovács Miklós,Hontvári László,"['5-11', '5-11', '11-8', '11-8']",3,2,13
Kovács Zoltán,Rogl Béla,"['10-12', '12-10', '12-10', '11-5']",3,1,14
Kovács Zoltán,Litkei József,"['11-8', '11-8', '8-11', '8-11']",3,2,2
Kovács Zoltán,Benyhe István,"['5-11', '11-9', '11-9', '11-6']",3,1,6
Kovács Zoltán,Hontvári László,"['11-9', '7-11', '5-11', '6-11']",1,3,10
Sztárcsevics Gábor,Rogl Béla,"['11-5', '5-11', '11-5', '11-3']",3,1,11
Sztárcsevics Gábor,Litkei József,"['11-8', '11-5', '9-11', '11-8']",3,1,15
Sztárcsevics Gábor,Benyhe István,"['11-4', '8-11', '11-3', '11-2']",3,1,3
Sztárcsevics Gábor,Hontvári László,"['11-8', '11-3', '11-8']",3,0,7
Andrásik Ilona,Rogl Béla,"['7-11', '11-8', '11-4', '11-7']",3,1,8
Andrásik Ilona,Litkei József,"['2-11', '11-9', '9-11', '8-11']",1,3,12
Andrásik Ilona,Benyhe István,"['9-11', '8-11', '11-6', '11-8']",3,2,16
Andrásik Ilona,Hontvári László,"['6-11', '5-11', '9-11']",0,3,4
