home_player,away_player,sets,resulthome,resultaway,match_number
Erdész Tibor,Han Ai Jun,[],3,1,1
Erdész Tibor,Radu Doru,[],3,0,5
Erdész Tibor,Bercsényi Tibor,[],2,3,9
Erdész Tibor,Markó Tamás,[],3,1,13
Gyenes Csaba,Han Ai Jun,[],3,1,14
Gyenes Csaba,Radu Doru,[],3,1,2
Gyenes Csaba,Bercsényi Tibor,[],3,0,6
Gyenes Csaba,Markó Tamás,[],3,0,10
Erdész Ákos,Han Ai Jun,[],2,3,11
Erdész Ákos,Radu Doru,[],3,2,15
Erdész Ákos,Bercsényi Tibor,[],3,0,3
Erdész Ákos,Markó Tamás,[],3,0,7
Czeglédi Viktor Dr.,Han Ai Jun,[],3,1,8
Czeglédi Viktor Dr.,Radu Doru,[],1,3,12
Czeglédi Viktor Dr.,Bercsényi Tibor,[],0,3,16
Czeglédi Viktor Dr.,Markó Tamás,[],3,1,4
