home_player,away_player,sets,resulthome,resultaway,match_number
Pató Gábor,Hornyák Levente,[],0,3,1
Pató Gábor,Péter Norbert,[],3,1,5
Pató Gábor,Papp Z. Attila dr.,[],1,3,9
Pató Gábor,Hegyesi Tibor,[],0,3,13
Lázár Zsolt,Hornyák Levente,[],2,3,14
Lázár Zsolt,Péter Norbert,[],3,1,2
Lázár Zsolt,Papp Z. Attila dr.,[],3,1,6
Lázár Zsolt,Hegyesi Tibor,[],3,2,10
Tárnok Péter András,Hornyák Levente,[],3,2,11
Tárnok Péter András,Péter Norbert,[],3,0,15
Tárnok Péter András,Papp Z. Attila dr.,[],1,3,3
Tárnok Péter András,Hegyesi Tibor,[],1,3,7
Mitropulos Zoltán,Hornyák Levente,[],2,3,8
Mitropulos Zoltán,Péter Norbert,[],2,3,12
Mitropulos Zoltán,Papp Z. Attila dr.,[],3,1,16
Mitropulos Zoltán,Hegyesi Tibor,[],0,3,4
