home_player,away_player,sets,resulthome,resultaway,match_number
Keresztény Ádám,Vadnai Vince,[],3,0,1
Keresztény Ádám,Juhász-Vedres Sándor,[],3,1,5
Keresztény Ádám,Halmi István,[],3,2,9
Keresztény Ádám,Geiger János,[],2,3,13
Pálfy János Jakab,Vadnai Vince,[],3,1,14
Pálfy János Jakab,Juhász-Vedres Sándor,[],3,1,2
Pálfy János Jakab,Halmi István,[],3,2,6
Pálfy János Jakab,Geiger János,[],3,0,10
Székely Szabolcs,Vadnai Vince,[],3,1,11
Székely Szabolcs,Juhász-Vedres Sándor,[],0,3,15
Székely Szabolcs,Halmi István,[],3,1,3
Székely Szabolcs,Geiger János,[],1,3,7
Marossy Dénes,Vadnai Vince,[],3,0,8
Marossy Dénes,Juhász-Vedres Sándor,[],2,3,12
Marossy Dénes,Halmi István,[],3,1,16
Marossy Dénes,Geiger János,[],3,0,4
