home_player,away_player,sets,resulthome,resultaway,match_number
Varga Gergely,Dobi László,[],2,3,1
Varga Gergely,Molnár Tibor,[],3,2,5
Varga Gergely,Tóth Tamás,[],0,3,9
Varga Gergely,Farkas Márton,[],1,3,13
Losonczi Benjamin,Dobi László,[],3,1,14
Losonczi Benjamin,Molnár Tibor,[],3,2,2
Losonczi Benjamin,Tóth Tamás,[],3,0,6
Losonczi Benjamin,Farkas Márton,[],3,1,10
Szabó István,Dobi László,[],1,3,11
Szabó István,Molnár Tibor,[],3,2,15
Szabó István,Tóth Tamás,[],0,3,3
Szabó István,Farkas Márton,[],0,3,7
Pintér Róbert,Dobi László,[],3,1,8
Pintér Róbert,Molnár Tibor,[],2,3,12
Pintér Róbert,Tóth Tamás,[],3,0,16
Pintér Róbert,Farkas Márton,[],3,0,4
