home_player,away_player,sets,resulthome,resultaway,match_number
Rugási László,Demeter Sándor ifj.,[],1,3,1
Rugási László,Szabó Dénes,[],3,2,5
Rugási László,Kovács Attila,[],3,0,9
Rugási László,Bódis Ádám,[],3,0,13
Vancsura György,Demeter Sándor ifj.,[],1,3,14
Vancsura György,Szabó Dénes,[],3,0,2
Vancsura György,Kovács Attila,[],3,0,6
Vancsura György,Bódis Ádám,[],3,0,10
Prinyi Csaba,Demeter Sándor ifj.,[],1,3,11
Prinyi Csaba,Szabó Dénes,[],3,0,15
Prinyi Csaba,Kovács Attila,[],3,0,3
Prinyi Csaba,Bódis Ádám,[],3,0,7
Nincs játékos,Demeter Sándor ifj.,[],0,3,8
Nincs játékos,Szabó Dénes,[],0,3,12
Nincs játékos,Kovács Attila,[],0,3,16
Nincs játékos,Bódis Ádám,[],0,3,4
