home_player,away_player,sets,resulthome,resultaway,match_number
Horváth Miklós,Marossy Dénes,[],1,3,1
Horváth Miklós,Krebs Bálint,[],2,3,5
Horváth Miklós,Keresztény Ádám,[],3,1,9
Horváth Miklós,Székely Szabolcs,[],3,2,13
Pergel János,Marossy Dénes,[],2,3,14
Pergel János,Krebs Bálint,[],3,1,2
Pergel János,Keresztény Ádám,[],3,2,6
Pergel János,Székely Szabolcs,[],3,1,10
Kapus Ferenc,Marossy Dénes,[],0,3,11
Kapus Ferenc,Krebs Bálint,[],2,3,15
Kapus Ferenc,Keresztény Ádám,[],2,3,3
Kapus Ferenc,Székely Szabolcs,[],0,3,7
Legenyei Pintér Csaba,Marossy Dénes,[],0,3,8
Legenyei Pintér Csaba,Krebs Bálint,[],1,3,12
Legenyei Pintér Csaba,Keresztény Ádám,[],2,3,16
Legenyei Pintér Csaba,Székely Szabolcs,[],3,2,4
