home_player,away_player,sets,resulthome,resultaway,match_number
Nagy Zoltán,Emmer Péter,"['11-5', '8-11', '7-11', '11-8']",2,3,1
Nagy Zoltán,Hachbold Tamás,[],3,2,5
Nagy Zoltán,Király Zsolt,[],2,3,9
Nagy Zoltán,Kricsfalusy Kornél,"['9-11', '11-8', '11-9', '6-11']",3,2,13
Friesz József,Emmer Péter,[],3,2,14
Friesz József,Hachbold Tamás,[],0,3,2
Friesz József,Király Zsolt,"['11-3', '7-11', '11-8', '2-11']",2,3,6
Friesz József,Kricsfalusy Kornél,"['11-6', '8-11', '9-11', '7-11']",1,3,10
Papp Nándor,Emmer Péter,[],3,2,11
Papp Nándor,Hachbold Tamás,"['8-11', '11-8', '11-6', '6-11']",3,2,15
Papp Nándor,Király Zsolt,[],0,3,3
Papp Nándor,Kricsfalusy Kornél,[],2,3,7
Balog István,Emmer Péter,"['11-8', '11-5', '10-12', '12-10']",3,1,8
Balog István,Hachbold Tamás,"['11-7', '4-11', '8-11', '6-11']",1,3,12
Balog István,Király Zsolt,[],0,3,16
Balog István,Kricsfalusy Kornél,"['14-12', '9-11', '7-11', '7-11']",1,3,4
