home_player,away_player,sets,resulthome,resultaway,match_number
Simon Péter,Simon krisztián,"['11-6', '11-7', '9-11', '11-13']",3,2,1
Simon Péter,Demény Lóránd,"['8-11', '8-11', '11-6', '10-12']",1,3,5
Simon Péter,Szántó Gábriel,"['8-11', '11-9', '1-11', '8-11']",1,3,9
Simon Péter,Bende Attila,"['11-5', '11-8', '11-8']",3,0,13
Horváth Kálmán,Simon krisztián,"['11-8', '11-5', '11-4']",3,0,14
Horváth Kálmán,Demény Lóránd,"['11-6', '6-11', '10-12', '11-9']",3,2,2
Horváth Kálmán,Szántó Gábriel,"['8-11', '11-4', '12-10', '11-7']",3,1,6
Horváth Kálmán,Bende Attila,"['12-14', '11-4', '11-8', '11-8']",3,1,10
Sztranyan János,Simon krisztián,"['3-11', '9-11', '3-11']",0,3,11
Sztranyan János,Demény Lóránd,"['11-6', '8-11', '7-11', '12-10']",3,2,15
Sztranyan János,Szántó Gábriel,"['8-11', '11-7', '6-11', '11-8']",2,3,3
Sztranyan János,Bende Attila,"['8-11', '8-11', '10-12']",0,3,7
Bakó Oszkár,Simon krisztián,"['11-6', '11-7', '11-7']",3,0,8
Bakó Oszkár,Demény Lóránd,"['11-7', '11-4', '11-9']",3,0,12
Bakó Oszkár,Szántó Gábriel,"['12-10', '11-5', '6-11', '11-7']",3,1,16
Bakó Oszkár,Bende Attila,"['11-6', '9-11', '11-8', '11-7']",3,1,4
