home_player,away_player,sets,resulthome,resultaway,match_number
Kriston Zsolt,Gál Attila,"['12-10', '11-6', '11-3']",3,0,1
Kriston Zsolt,Baán Rita,"['11-6', '11-4', '11-8']",3,0,5
Kriston Zsolt,Gőgh József,"['11-4', '11-6', '11-5']",3,0,9
Kriston Zsolt,Tokai Imre,"['11-2', '11-4', '11-3']",3,0,13
Héjj Tamás,Gál Attila,"['11-4', '11-7', '11-7']",3,0,14
Héjj Tamás,Baán Rita,"['11-4', '11-8', '11-5']",3,0,2
Héjj Tamás,Gőgh József,"['11-4', '11-9', '11-9']",3,0,6
Héjj Tamás,Tokai Imre,"['11-2', '11-3', '11-7']",3,0,10
Petrovics PéterKelemen Attila,Gál Attila,"['8-11', '5-11', '8-11']",0,3,11
Petrovics PéterKelemen Attila,Baán Rita,"['7-11', '11-7', '5-11', '6-11']",1,3,15
Petrovics PéterKelemen Attila,Gőgh József,"['6-11', '7-11', '3-11']",0,3,3
Petrovics PéterKelemen Attila,Tokai Imre,"['4-11', '12-10', '3-11', '8-11']",1,3,7
Pataki Bálint Szabolcs,Gál Attila,"['11-4', '6-11', '8-11', '13-15']",1,3,8
Pataki Bálint Szabolcs,Baán Rita,"['5-11', '10-12', '11-5', '5-11']",1,3,12
Pataki Bálint Szabolcs,Gőgh József,"['5-11', '7-11', '8-11']",0,3,16
Pataki Bálint Szabolcs,Tokai Imre,"['11-13', '8-11', '13-11', '9-11']",1,3,4
