home_player,away_player,sets,resulthome,resultaway,match_number
Török Attila,Nagy Géza,[],1,3,1
Török Attila,Medgyes Egon,[],3,2,5
Török Attila,Frecska Sándor,[],2,3,9
Török Attila,Xiong Shao,[],3,0,13
Samu Zoltán,Nagy Géza,[],3,1,14
Samu Zoltán,Medgyes Egon,[],3,1,2
Samu Zoltán,Frecska Sándor,[],3,0,6
Samu Zoltán,Xiong Shao,[],2,3,10
Seres Árpád,Nagy Géza,[],3,0,11
Seres Árpád,Medgyes Egon,[],1,3,15
Seres Árpád,Frecska Sándor,[],3,2,3
Seres Árpád,Xiong Shao,[],1,3,7
Bálint Csaba,Nagy Géza,[],3,0,8
Bálint Csaba,Medgyes Egon,[],0,3,12
Bálint Csaba,Frecska Sándor,[],3,2,16
Bálint Csaba,Xiong Shao,[],2,3,4
