home_player,away_player,sets,resulthome,resultaway,match_number
Vadász Csaba,Soproni József,[],1,3,1
Vadász Csaba,Takács Dénes,[],3,0,5
Vadász Csaba,Domonkosi Imre,[],3,1,9
Vadász Csaba,Fényes Attila,[],3,2,13
Pálinkási Csaba dr.,Soproni József,[],3,1,14
Pálinkási Csaba dr.,Takács Dénes,[],3,1,2
Pálinkási Csaba dr.,Domonkosi Imre,[],3,0,6
Pálinkási Csaba dr.,Fényes Attila,[],3,1,10
Lipka Zsolt,Soproni József,[],3,2,11
Lipka Zsolt,Takács Dénes,[],3,0,15
Lipka Zsolt,Domonkosi Imre,[],3,0,3
Lipka Zsolt,Fényes Attila,[],0,3,7
Emmer Péter,Soproni József,[],0,3,8
Emmer Péter,Takács Dénes,[],3,2,12
Emmer Péter,Domonkosi Imre,[],1,3,16
Emmer Péter,Fényes Attila,[],1,3,4
