home_player,away_player,sets,resulthome,resultaway,match_number
Turkovics Kornél,Gábor Benjamin,[],2,3,1
Turkovics Kornél,Szántó Gyula,[],2,3,5
Turkovics Kornél,Gombos ÁkosHorváth Tamás,[],3,1,9
Turkovics Kornél,Brázai Balázs Botond,[],0,3,13
Balog István,Gábor Benjamin,[],0,3,14
Balog István,Szántó Gyula,[],0,3,2
Balog István,Gombos ÁkosHorváth Tamás,[],3,2,6
Balog István,Brázai Balázs Botond,[],0,3,10
Korály Csaba,Gábor Benjamin,[],3,1,11
Korály Csaba,Szántó Gyula,[],1,3,15
Korály Csaba,Gombos ÁkosHorváth Tamás,[],1,3,3
Korály Csaba,Brázai Balázs Botond,[],0,3,7
Hiriczkó Ede,Gábor Benjamin,[],0,3,8
Hiriczkó Ede,Szántó Gyula,[],0,3,12
Hiriczkó Ede,Gombos ÁkosHorváth Tamás,[],3,1,16
Hiriczkó Ede,Brázai Balázs Botond,[],1,3,4
