home_player,away_player,sets,resulthome,resultaway,match_number
Takács Andor,Kovács Attila,[],2,3,1
Takács Andor,Schmidt Attila,[],3,0,5
Takács Andor,Falusi István,[],3,2,9
Takács Andor,Demeter Sándor ifj.,[],1,3,13
Bohus PálMókus Miklós,Kovács Attila,[],1,3,14
Bohus PálMókus Miklós,Schmidt Attila,[],3,1,2
Bohus PálMókus Miklós,Falusi István,[],2,3,6
Bohus PálMókus Miklós,Demeter Sándor ifj.,[],0,3,10
Vajda Zoltán Tamás,Kovács Attila,[],0,3,11
Vajda Zoltán Tamás,Schmidt Attila,[],0,3,15
Vajda Zoltán Tamás,Falusi István,[],0,3,3
Vajda Zoltán Tamás,Demeter Sándor ifj.,[],0,3,7
Herczeg Tamás,Kovács Attila,[],1,3,8
Herczeg Tamás,Schmidt Attila,[],3,2,12
Herczeg Tamás,Falusi István,[],2,3,16
Herczeg Tamás,Demeter Sándor ifj.,[],0,3,4
