home_player,away_player,sets,resulthome,resultaway,match_number
Hanó Csaba,Erdész Tibor,[],0,3,1
Hanó Csaba,Erdész Ákos,[],0,3,5
Hanó Csaba,Mészáros Péter Pál,[],2,3,9
Hanó Csaba,Máthé Zsófia,[],3,1,13
Kovács Zoltán,Erdész Tibor,[],0,3,14
Kovács Zoltán,Erdész Ákos,[],1,3,2
Kovács Zoltán,Mészáros Péter Pál,[],3,2,6
Kovács Zoltán,Máthé Zsófia,[],3,0,10
Márton Géza,Erdész Tibor,[],0,3,11
Márton Géza,Erdész Ákos,[],0,3,15
Márton Géza,Mészáros Péter Pál,[],3,2,3
Márton Géza,Máthé Zsófia,[],2,3,7
Arató András,Erdész Tibor,[],0,3,8
Arató András,Erdész Ákos,[],2,3,12
Arató András,Mészáros Péter Pál,[],3,2,16
Arató András,Máthé Zsófia,[],2,3,4
