home_player,away_player,sets,resulthome,resultaway,match_number
Vadnai Vince,Barkóczi Attila,[],0,3,1
Vadnai Vince,Csonka Zoltán,[],0,3,5
Vadnai Vince,Andráska Zoltán,[],3,2,9
Vadnai Vince,Vajda József,[],0,3,13
Litkei József,Barkóczi Attila,[],3,1,14
Litkei József,Csonka Zoltán,[],0,3,2
Litkei József,Andráska Zoltán,[],0,3,6
Litkei József,Vajda József,[],1,3,10
Barta Szilveszter,Barkóczi Attila,[],2,3,11
Barta Szilveszter,Csonka Zoltán,[],0,3,15
Barta Szilveszter,Andráska Zoltán,[],2,3,3
Barta Szilveszter,Vajda József,[],1,3,7
Nagy Kálmán,Barkóczi Attila,[],1,3,8
Nagy Kálmán,Csonka Zoltán,[],0,3,12
Nagy Kálmán,Andráska Zoltán,[],0,3,16
Nagy Kálmán,Vajda József,[],3,2,4
