home_player,away_player,sets,resulthome,resultaway,match_number
Kovács Miklós,Héjj Tamás,"['4-11', '4-11', '6-11']",0,3,1
Kovács Miklós,Pergel János,"['11-4', '7-11', '13-11', '6-11']",3,2,5
Kovács Miklós,Matalin Bogdán,"['5-11', '4-11', '7-11']",0,3,9
Kovács Miklós,Kriston ZsoltPataki Bálint Szabolcs,"['8-11', '11-6', '7-11', '11-3']",2,3,13
Seprős Richárd,Héjj Tamás,"['3-11', '4-11', '10-12']",0,3,14
Seprős Richárd,Pergel János,"['12-10', '11-5', '11-6']",3,0,2
Seprős Richárd,Matalin Bogdán,"['4-11', '5-11', '9-11']",0,3,6
Seprős Richárd,Kriston ZsoltPataki Bálint Szabolcs,"['11-13', '7-11', '6-11']",0,3,10
Sztárcsevics Gábor,Héjj Tamás,"['4-11', '11-9', '5-11', '12-10']",2,3,11
Sztárcsevics Gábor,Pergel János,"['11-2', '11-1', '11-6']",3,0,15
Sztárcsevics Gábor,Matalin Bogdán,"['9-11', '8-11', '12-10', '8-11']",1,3,3
Sztárcsevics Gábor,Kriston ZsoltPataki Bálint Szabolcs,"['12-10', '3-11', '1-11', '6-11']",1,3,7
Gőgh József,Héjj Tamás,"['7-11', '1-11', '5-11']",0,3,8
Gőgh József,Pergel János,"['13-11', '14-12', '3-11', '8-11']",2,3,12
Gőgh József,Matalin Bogdán,"['10-12', '11-13', '9-11']",0,3,16
Gőgh József,Kriston ZsoltPataki Bálint Szabolcs,"['5-11', '3-11', '2-11']",0,3,4
