home_player,away_player,sets,resulthome,resultaway,match_number
Berger Árpád,Pataki Bálint Szabolcs,"['11-9', '11-7', '7-11', '11-6']",3,1,1
Berger Árpád,Iváskó Gabriella,"['6-11', '11-6', '9-11', '11-6']",2,3,5
Berger Árpád,Németh Bence,"['11-6', '11-6', '11-3']",3,0,9
Berger Árpád,Tóth Zsolt,"['10-12', '11-8', '9-11', '11-7']",3,2,13
Marosi Viktória dr.,Pataki Bálint Szabolcs,"['11-4', '11-5', '11-8']",3,0,14
Marosi Viktória dr.,Iváskó Gabriella,"['3-11', '6-11', '5-11']",0,3,2
Marosi Viktória dr.,Németh Bence,"['11-6', '11-4', '11-8']",3,0,6
Marosi Viktória dr.,Tóth Zsolt,"['14-12', '9-11', '11-9', '10-12']",3,2,10
Szerdahelyi Péter,Pataki Bálint Szabolcs,"['5-11', '11-5', '11-5', '12-14']",3,2,11
Szerdahelyi Péter,Iváskó Gabriella,"['9-11', '6-11', '5-11']",0,3,15
Szerdahelyi Péter,Németh Bence,"['6-11', '9-11', '6-11']",0,3,3
Szerdahelyi Péter,Tóth Zsolt,"['7-11', '11-13', '8-11']",0,3,7
Bodó Tivadar,Pataki Bálint Szabolcs,"['11-6', '11-6', '11-3']",3,0,8
Bodó Tivadar,Iváskó Gabriella,"['11-7', '11-9', '9-11', '11-7']",3,1,12
Bodó Tivadar,Németh Bence,"['11-3', '6-11', '11-9', '11-8']",3,1,16
Bodó Tivadar,Tóth Zsolt,"['11-1', '2-11', '11-4', '11-9']",3,1,4
