home_player,away_player,sets,resulthome,resultaway,match_number
Várszegi István,Berger Árpád,"['11-8', '14-12', '11-13', '11-4']",3,1,1
Várszegi István,Marosi Viktória dr.,"['17-15', '11-7', '9-11', '11-6']",3,1,5
Várszegi István,Bodó Tivadar,"['11-1', '8-11', '11-5', '12-10']",3,1,9
Várszegi István,Nemes György,"['10-12', '11-7', '9-11', '5-11']",1,3,13
Kádár Péter,Berger Árpád,"['7-11', '8-11', '2-11']",0,3,14
Kádár Péter,Marosi Viktória dr.,"['7-11', '11-9', '12-14', '11-9']",3,2,2
Kádár Péter,Bodó Tivadar,"['7-11', '6-11', '11-6', '11-7']",3,2,6
Kádár Péter,Nemes György,"['2-11', '7-11', '12-14']",0,3,10
Pályi Attila,Berger Árpád,"['10-12', '11-9', '11-9', '12-14']",3,2,11
Pályi Attila,Marosi Viktória dr.,"['11-5', '11-1', '11-8']",3,0,15
Pályi Attila,Bodó Tivadar,"['6-11', '11-5', '12-14', '6-11']",1,3,3
Pályi Attila,Nemes György,"['5-11', '5-11', '4-11']",0,3,7
Szabó Gergely,Berger Árpád,"['6-11', '13-11', '4-11', '9-11']",1,3,8
Szabó Gergely,Marosi Viktória dr.,"['11-3', '11-2', '6-11', '4-11']",2,3,12
Szabó Gergely,Bodó Tivadar,"['6-11', '9-11', '7-11']",0,3,16
Szabó Gergely,Nemes György,"['3-11', '4-11', '6-11']",0,3,4
