home_player,away_player,sets,resulthome,resultaway,match_number
Kormos István,Balogh József,[],3,1,1
Kormos István,Koppány György,[],3,1,5
Kormos István,Hachbold Tamás,[],3,2,9
Kormos István,Kardos Gyula,[],3,0,13
Péli László,Balogh József,[],3,1,14
Péli László,Koppány György,[],3,2,2
Péli László,Hachbold Tamás,[],1,3,6
Péli László,Kardos Gyula,[],1,3,10
Dibusz Tibor,Balogh József,[],3,2,11
Dibusz Tibor,Koppány György,[],2,3,15
Dibusz Tibor,Hachbold Tamás,[],0,3,3
Dibusz Tibor,Kardos Gyula,[],3,1,7
Csizmás Ferenc,Balogh József,[],3,2,8
Csizmás Ferenc,Koppány György,[],2,3,12
Csizmás Ferenc,Hachbold Tamás,[],0,3,16
Csizmás Ferenc,Kardos Gyula,[],1,3,4
