home_player,away_player,sets,resulthome,resultaway,match_number
Tánczos Attila,Krebs Bálint,[],1,3,1
Tánczos Attila,Zsiga Bulcsú,[],0,3,5
Tánczos Attila,Fülöp Zsombor,[],1,3,9
Tánczos Attila,Keresztény Ádám,[],2,3,13
Gábor Benjamin,Krebs Bálint,[],1,3,14
Gábor Benjamin,Zsiga Bulcsú,[],0,3,2
Gábor Benjamin,Fülöp Zsombor,[],0,3,6
Gábor Benjamin,Keresztény Ádám,[],1,3,10
Álló József,Krebs Bálint,[],0,3,11
Álló József,Zsiga Bulcsú,[],2,3,15
Álló József,Fülöp Zsombor,[],1,3,3
Álló József,Keresztény Ádám,[],0,3,7
Horváth Tamás,Krebs Bálint,[],3,2,8
Horváth Tamás,Zsiga Bulcsú,[],1,3,12
Horváth Tamás,Fülöp Zsombor,[],3,1,16
Horváth Tamás,Keresztény Ádám,[],1,3,4
