home_player,away_player,sets,resulthome,resultaway,match_number
Szandi Nándor Mihály,Erdei István,[],3,0,1
Szandi Nándor Mihály,László Imre,[],3,0,5
Szandi Nándor Mihály,Kovács Zoltán,[],3,0,9
Szandi Nándor Mihály,Csima Viktor,[],1,3,13
Szabó András,Erdei István,[],3,2,14
Szabó András,László Imre,[],3,0,2
Szabó András,Kovács Zoltán,[],3,1,6
Szabó András,Csima Viktor,[],3,2,10
Bártfai Zsombor Pál,Erdei István,[],0,3,11
Bártfai Zsombor Pál,László Imre,[],1,3,15
Bártfai Zsombor Pál,Kovács Zoltán,[],3,1,3
Bártfai Zsombor Pál,Csima Viktor,[],0,3,7
Kapuszta Csaba,Erdei István,[],3,2,8
Kapuszta Csaba,László Imre,[],3,0,12
Kapuszta Csaba,Kovács Zoltán,[],3,0,16
Kapuszta Csaba,Csima Viktor,[],3,0,4
