home_player,away_player,sets,resulthome,resultaway,match_number
Nemes Gábor,Szabó Gergely,"['11-6', '11-9', '11-7']",3,0,1
Nemes Gábor,Várszegi István,"['6-11', '11-9', '11-9', '4-11']",2,3,5
Nemes Gábor,Kádár Péter,"['9-11', '11-7', '5-11', '11-7']",3,2,9
Nemes Gábor,Pályi Attila,"['11-8', '6-11', '11-5', '11-8']",3,1,13
Urbán Erika,Szabó Gergely,"['11-5', '12-14', '12-10', '11-7']",3,1,14
Urbán Erika,Várszegi István,"['8-11', '9-11', '4-11']",0,3,2
Urbán Erika,Kádár Péter,"['11-9', '7-11', '3-11', '11-7']",2,3,6
Urbán Erika,Pályi Attila,"['7-11', '14-12', '11-9', '3-11']",3,2,10
Endrényi Gábor,Szabó Gergely,"['11-7', '11-3', '11-2']",3,0,11
Endrényi Gábor,Várszegi István,"['7-11', '12-10', '9-11', '8-11']",1,3,15
Endrényi Gábor,Kádár Péter,"['11-6', '6-11', '3-11', '11-7']",2,3,3
Endrényi Gábor,Pályi Attila,"['11-7', '9-11', '10-12', '11-4']",3,2,7
Várady Ágnes,Szabó Gergely,"['4-11', '10-12', '11-4', '11-8']",2,3,8
Várady Ágnes,Várszegi István,"['11-7', '13-15', '7-11', '11-8']",3,2,12
Várady Ágnes,Kádár Péter,"['12-10', '11-5', '14-12']",3,0,16
Várady Ágnes,Pályi Attila,"['11-4', '11-6', '8-11', '11-8']",3,1,4
