home_player,away_player,sets,resulthome,resultaway,match_number
Székely Szabolcs,Szabó József,[],3,0,1
Székely Szabolcs,Laskovics Levente,[],3,1,5
Székely Szabolcs,Horváth Kálmán,[],3,0,9
Székely Szabolcs,Márkus István,[],0,3,13
Krebs Bálint,Szabó József,[],0,3,14
Krebs Bálint,Laskovics Levente,[],0,3,2
Krebs Bálint,Horváth Kálmán,[],3,0,6
Krebs Bálint,Márkus István,[],1,3,10
Fülöp Zsombor,Szabó József,[],3,1,11
Fülöp Zsombor,Laskovics Levente,[],3,2,15
Fülöp Zsombor,Horváth Kálmán,[],3,1,3
Fülöp Zsombor,Márkus István,[],3,2,7
Karikás Gábor,Szabó József,[],3,0,8
Karikás Gábor,Laskovics Levente,[],3,2,12
Karikás Gábor,Horváth Kálmán,[],3,0,16
Karikás Gábor,Márkus István,[],1,3,4
